title,location,posted_date,score,url
Photonics New Product Introduction Engineer,Ottawa,Posted 12 Days Ago,320,https://ciena.wd5.myworkdayjobs.com/Careers/job/Ottawa/Photonics-New-Product-Introduction-Engineer_R030734
Staff Hardware Development Engineer - Optical,"Ottawa, CAN",Posted 30+ Days Ago,310,https://viavisolutions.wd1.myworkdayjobs.com/careers/job/Ottawa-CAN/Staff-Hardware-Development-Engineer---Optical_260004533-1
Optical Testing Engineer,"Ottawa, CAN",Posted 29 Days Ago,300,https://viavisolutions.wd1.myworkdayjobs.com/careers/job/Ottawa-CAN/Optical-Testing-Engineer_260004572-1
Optical Product Development Engineer,"Ottawa, CAN",Posted 17 Days Ago,290,https://viavisolutions.wd1.myworkdayjobs.com/careers/job/Ottawa-CAN/Optical-Product-Development-Engineer_260004532-1
Optical Components Test Engineer,Ottawa,Posted 30+ Days Ago,280,https://ciena.wd5.myworkdayjobs.com/Careers/job/Ottawa/Optical-Components-Test-Engineer_R030610
Engineering Laboratory Technician - Early Career,"Ottawa, Canada",Posted 3 Days Ago,280,https://marvell.wd1.myworkdayjobs.com/en-US/MarvellCareers/job/Ottawa-Canada/Engineering-Laboratory-Technician---Early-Career_2602202
Optical Components Product Engineer,Canada- Ottawa- 5050 Innovation- Bldg A,Posted 12 Days Ago,270,https://ciena.wd5.myworkdayjobs.com/Careers/job/Canada--Ottawa--5050-Innovation--Bldg-A/Optical-Components-Product-Engineer_R029987
Blue Planet Advanced Technical Support BPI+BPO,2 Locations,Posted 25 Days Ago,270,https://ciena.wd5.myworkdayjobs.com/Careers/job/Remote-US/Blue-Planet-Advanced-Technical-Support-BPI-BPO_R030389
Photonics Technical Prime,Ottawa,Posted 17 Days Ago,260,https://ciena.wd5.myworkdayjobs.com/Careers/job/Ottawa/Photonics-Technical-Prime_R030655
Photonics Technical Prime - Junior role,Ottawa,Posted 30+ Days Ago,260,https://ciena.wd5.myworkdayjobs.com/Careers/job/Ottawa/Photonics-Technical-Prime---Junior-role_R030656
Lab Support Installation Technician - onsite Ottawa,Ottawa,Posted 30+ Days Ago,250,https://ciena.wd5.myworkdayjobs.com/Careers/job/Ottawa/Lab-Support-Installation-Technician---onsite-Ottawa_R030743
"Staff Engineer, Signal Integrity - Early Career","Ottawa, Canada",Posted 30+ Days Ago,240,https://marvell.wd1.myworkdayjobs.com/en-US/MarvellCareers/job/Ottawa-Canada/Staff-Engineer--Signal-Integrity---Entry-Level-Professional---Ph-D---Post-Doc_2600908
Design Verification Engineer - Early Career,"Ottawa, Canada",Posted 5 Days Ago,240,https://marvell.wd1.myworkdayjobs.com/en-US/MarvellCareers/job/Ottawa-Canada/Design-Verification-Engineer---Early-Career_2601655-1
Optical Component Engineer,"Ottawa, CAN",Posted 29 Days Ago,220,https://viavisolutions.wd1.myworkdayjobs.com/careers/job/Ottawa-CAN/Optical-Component-Engineer_260004573
Principal Analog Mixed-Signal Design Engineer - Optical,2 Locations,Posted 30+ Days Ago,200,https://marvell.wd1.myworkdayjobs.com/en-US/MarvellCareers/job/CA-ON---Ottawa/Principal-Analog-Mixed-Signal-Design-Engineer---Optical_2600103
Silicon Photonics Engineer,"Ottawa, Canada",Posted 30+ Days Ago,200,https://marvell.wd1.myworkdayjobs.com/en-US/MarvellCareers/job/Ottawa-Canada/Silicon-Photonics-Engineer_2503579-1
Designeur de circuits photoniques sur silicium/Senior Silicon Photonics Chip Designer,3 Locations,Posted 4 Days Ago,190,https://ciena.wd5.myworkdayjobs.com/Careers/job/Quebec/Senior-Silicon-Photonics-Chip-Designer_R030533
Sr. QA Engineer - IP Routing,2 Locations,Posted 4 Days Ago,190,https://ciena.wd5.myworkdayjobs.com/Careers/job/Remote-Canada/Sr-QA-Engineer---IP-Routing_R031152
Product Line Manager – Intelligent IP/Optical Controller,3 Locations,Posted 12 Days Ago,190,https://ciena.wd5.myworkdayjobs.com/Careers/job/Ottawa/Product-Line-Manager---Network-Management-Applications_R030700
"Photonics Software Engineer Intern (12 Months, Fall 2026)",Ottawa,Posted 10 Days Ago,170,https://ciena.wd5.myworkdayjobs.com/Careers/job/Ottawa/Photonics-Software-Engineer-Intern--12-Months--Fall-2026-_R031138
Optical Test Engineer,"Ottawa, Canada",Posted 30+ Days Ago,170,https://marvell.wd1.myworkdayjobs.com/en-US/MarvellCareers/job/Ottawa-Canada/Optical-Test-Engineer_2601317
Optical Systems Product Line Manager,2 Locations,Posted 30+ Days Ago,150,https://ciena.wd5.myworkdayjobs.com/Careers/job/Remote-Canada/Optical-Systems-Product-Line-Manager_R029450
Senior Staff Engineer Analog Mixed-Signal Design - Optical,2 Locations,Posted 30+ Days Ago,150,https://marvell.wd1.myworkdayjobs.com/en-US/MarvellCareers/job/CA-ON---Ottawa/Senior-Staff-Engineer-Analog-Mixed-Signal-Design---Optical_2600104-1
Optical Platform Systems Intern (Fall 2026 - 4 months),Ottawa,Posted 4 Days Ago,140,https://ciena.wd5.myworkdayjobs.com/Careers/job/Ottawa/Optical-Platform-Systems-Intern--Fall-2026---4-months-_R031001
Senior Optical Assembly Process Engineer,2 Locations,Posted 30+ Days Ago,140,https://ciena.wd5.myworkdayjobs.com/Careers/job/Quebec/Senior-Optical-Assembly-Process-Engineer_R030808
Silicon Photonics Intern - PhD,"Ottawa, Canada",Posted 30+ Days Ago,140,https://marvell.wd1.myworkdayjobs.com/en-US/MarvellCareers/job/Ottawa-Canada/Silicon-Photonics-Intern---PhD_2502469-1
Senior Optical System Designer,Ottawa,Posted 10 Days Ago,130,https://ciena.wd5.myworkdayjobs.com/Careers/job/Ottawa/Senior-Optical-System-Designer_R030678
"Director, Commodity Management – Optical Components and Systems",2 Locations,Posted 30+ Days Ago,120,https://ciena.wd5.myworkdayjobs.com/Careers/job/Remote-US/Director--Commodity-Management---Optical-Components-and-Systems_R030593
Senior Optical Products Cost Reduction Program Manager,Ottawa,Posted 30+ Days Ago,120,https://ciena.wd5.myworkdayjobs.com/Careers/job/Ottawa/Senior-Optical-Products-Cost-Reduction-Program-Manager_R029890
QA Automation Developer Intern (Fall 2026 - 8 months),Ottawa,Posted 23 Days Ago,100,https://ciena.wd5.myworkdayjobs.com/Careers/job/Ottawa/QA-Automation-Developer-Intern--Fall-2026---8-months-_R030980
Global Commodity Manager – Photonics Components,Ottawa,Posted 30+ Days Ago,90,https://ciena.wd5.myworkdayjobs.com/Careers/job/Ottawa/Global-Commodity-Manager---Photonics-Components_R030255
Product Verification and Validation Engineer,"Ottawa, CAN",Posted 29 Days Ago,80,https://viavisolutions.wd1.myworkdayjobs.com/careers/job/Ottawa-CAN/Product-Verification-and-Validation-Engineer_260004650-1
Junior PMO / Business Operations Associate Intern,Ottawa,Posted 25 Days Ago,70,https://ciena.wd5.myworkdayjobs.com/Careers/job/Ottawa/Junior-PMO---Business-Operations-Associate-Intern_R030909
CAD Tools Specialist,Ottawa,Posted 30+ Days Ago,70,https://ciena.wd5.myworkdayjobs.com/Careers/job/Ottawa/CAD-Tools-Specialist_R030766
Quality Assurance Engineer PON / DCOM,Ottawa,Posted 5 Days Ago,60,https://ciena.wd5.myworkdayjobs.com/Careers/job/Ottawa/Quality-Assurance-Engineer-PON---DCOM_R031140
"Software Developer, ASIC",Ottawa,Posted 8 Days Ago,60,https://ciena.wd5.myworkdayjobs.com/Careers/job/Ottawa/Software-Developer--ASIC_R030864
"PON Software Engineer, Hybrid - Ottawa",Canada- Ottawa- 385 Terry Fox- Bldg B,Posted 30+ Days Ago,60,https://ciena.wd5.myworkdayjobs.com/Careers/job/Canada--Ottawa--385-Terry-Fox--Bldg-B/PON-Software-Engineer--Hybrid---Ottawa_R028536
High Speed PCB Layout Designer (RF / Optics),"Ottawa, Canada",Posted 10 Days Ago,60,https://marvell.wd1.myworkdayjobs.com/en-US/MarvellCareers/job/Ottawa-Canada/High-Speed-PCB-Layout-Designer--RF---Optics-_2602075
Test Tools & Automation Full Stack Software Engineer,Ottawa,Posted 12 Days Ago,50,https://ciena.wd5.myworkdayjobs.com/Careers/job/Ottawa/Test-Tools---Automation-Full-Stack-Software-Engineer_R030305
Digital Senior Design Engineer,Ottawa,Posted 30+ Days Ago,40,https://ciena.wd5.myworkdayjobs.com/Careers/job/Ottawa/Digital-Senior-Design-Engineer_R030693
Firmware Development Engineer,"Ottawa, CAN",Posted 30 Days Ago,40,https://viavisolutions.wd1.myworkdayjobs.com/careers/job/Ottawa-CAN/Firmware-Development-Engineer_260004614-2
"Associate Workplace Specialist, Multi-Site",2 Locations,Posted 30+ Days Ago,40,https://marvell.wd1.myworkdayjobs.com/en-US/MarvellCareers/job/CA-ON---Toronto---TOR/Associate-Workplace-Specialist--Multi-Site_2600428
"Application Support Engineer, Service Reliability Engineering",2 Locations,Posted 12 Days Ago,30,https://ciena.wd5.myworkdayjobs.com/Careers/job/Remote-Canada/Application-Support-Engineer--Service-Reliability-Engineering_R028786
HSPC Supply Chain Operations,2 Locations,Posted 22 Days Ago,30,https://ciena.wd5.myworkdayjobs.com/Careers/job/Ottawa/HSPC-Supply-Chain-Operations_R030709
Senior Digital Verification Engineer (ASIC - Client IP/Ethernet),2 Locations,Posted 30+ Days Ago,30,https://ciena.wd5.myworkdayjobs.com/Careers/job/US--NY--Pittsford--1250-Pittsford-Victor-Road-Rochester/Senior-Digital-Verification-Engineer--ASIC---Client-IP-Ethernet-_R030076
Software Development Manager (Validation & Verification),"Ottawa, CAN",Posted 30+ Days Ago,30,https://viavisolutions.wd1.myworkdayjobs.com/careers/job/Ottawa-CAN/Software-Development-Manager--Validation---Verification-_260004401-1
Digital Senior Verification Engineer,Ottawa,Posted 18 Days Ago,20,https://ciena.wd5.myworkdayjobs.com/Careers/job/Ottawa/Digital-Senior-Verification-Engineer_R030696
Co op - Junior Project Manager,Ottawa,Posted 25 Days Ago,20,https://ciena.wd5.myworkdayjobs.com/Careers/job/Ottawa/Co-op---Junior-Project-Manager_R030907
Senior ASIC Synthesis and STA Engineer,Ottawa,Posted 30+ Days Ago,20,https://ciena.wd5.myworkdayjobs.com/Careers/job/Ottawa/Senior-ASIC-Synthesis-and-STA-Engineer_R030199
FP&A Analyst – Financial Planning & Analysis (AI & Automation Focus),3 Locations,Posted Yesterday,20,https://ciena.wd5.myworkdayjobs.com/Careers/job/Ottawa/FP-A-Analyst---Financial-Planning---Analysis--AI---Automation-Focus-_R031168
"Package Development, Signal Integrity and Power Integrity Principal Engineer","Ottawa, Canada",Posted 30+ Days Ago,20,https://marvell.wd1.myworkdayjobs.com/en-US/MarvellCareers/job/Ottawa-Canada/Package-Development--Signal-Integrity-and-Power-Integrity-Principal-Engineer_2600606
Senior Analog Design Engineer,Ottawa,Posted 3 Days Ago,10,https://ciena.wd5.myworkdayjobs.com/Careers/job/Ottawa/Senior-Analog-Design-Engineer_R030674
Senior Digital ASIC Design Engineer,Ottawa,Posted 12 Days Ago,10,https://ciena.wd5.myworkdayjobs.com/Careers/job/Ottawa/Senior-Digital-ASIC-Design-Engineer_R031042
High Speed PCB Senior Staff Layout Designer (RF / Optics),"Ottawa, Canada",Posted 10 Days Ago,10,https://marvell.wd1.myworkdayjobs.com/en-US/MarvellCareers/job/Ottawa-Canada/High-Speed-PCB-Senior-Staff-Layout-Designer--RF---Optics-_2602074
Analog Layout Staff Engineer,"Toronto, Canada",Posted 16 Days Ago,10,https://marvell.wd1.myworkdayjobs.com/en-US/MarvellCareers/job/Toronto-Canada/Analog-Layout-Staff-Engineer_2601846
"Technical Lead IC Design/Principal -  Micro-architecture, RTL Design","Ottawa, Canada",Posted 30+ Days Ago,10,https://marvell.wd1.myworkdayjobs.com/en-US/MarvellCareers/job/Ottawa-Canada/Principal-Digital-Design-Engineer_2600834
Principal Mixed Signal Design Engineer,"Toronto, Canada",Posted 30+ Days Ago,10,https://marvell.wd1.myworkdayjobs.com/en-US/MarvellCareers/job/Toronto-Canada/Principal-Mixed-Signal-Design-Engineer_2503736-1
Analog Layout Staff Engineer,"Toronto, Canada",Posted 30+ Days Ago,10,https://marvell.wd1.myworkdayjobs.com/en-US/MarvellCareers/job/Toronto-Canada/Analog-Layout-Staff-Engineer_2601370
DFT Manager,"Ottawa, Canada",Posted 30+ Days Ago,10,https://marvell.wd1.myworkdayjobs.com/en-US/MarvellCareers/job/Ottawa-Canada/DFT-Manager_2601053
Senior Analog & Mixed-Signal Modelling Architect,2 Locations,Posted 10 Days Ago,0,https://ciena.wd5.myworkdayjobs.com/Careers/job/Ottawa/Senior-Analog-Signal-Processing-Engineer_R030726
Principal Analog Layout Engineer,Ottawa,Posted 30+ Days Ago,0,https://ciena.wd5.myworkdayjobs.com/Careers/job/Ottawa/Principal-Analog-Layout-Engineer_R030799
Senior Analog Layout Engineer,Ottawa,Posted 30+ Days Ago,0,https://ciena.wd5.myworkdayjobs.com/Careers/job/Ottawa/Senior-Analog-Layout-Engineer_R030800
Personalization and Optimization Specialist,2 Locations,Posted 30+ Days Ago,0,https://ciena.wd5.myworkdayjobs.com/Careers/job/Ottawa/Personalization-and-Optimization-Specialist_R030653
Principal SerDes System/DSP Design Engineer,4 Locations,Posted 30+ Days Ago,0,https://ciena.wd5.myworkdayjobs.com/Careers/job/Ottawa/Senior-SerDes-System-DSP-Design-Engineer_R029550
Software Development Engineer (Image Processing),"Ottawa, CAN",Posted 30 Days Ago,0,https://viavisolutions.wd1.myworkdayjobs.com/careers/job/Ottawa-CAN/SW-Dev-Engineer--Image-Processing-_260004592-1
Staff Design Verification Engineer,"Toronto, Canada",Posted 30+ Days Ago,0,https://marvell.wd1.myworkdayjobs.com/en-US/MarvellCareers/job/Toronto-Canada/Staff-Design-Verification-Engineer_2600151
Advanced Packaging Engineer - SI/PI,"Ottawa, Canada",Posted 30+ Days Ago,0,https://marvell.wd1.myworkdayjobs.com/en-US/MarvellCareers/job/Ottawa-Canada/Advanced-Packaging-Engineer---SI-PI_2600165
R&D AI Platform Engineer / Administrator,Ottawa,Posted 3 Days Ago,-10,https://ciena.wd5.myworkdayjobs.com/Careers/job/Ottawa/R-D-AI-Platform-Engineer---Administrator_R030749
Product Verification Engineer Intern (12 months),Ottawa,Posted 23 Days Ago,-10,https://ciena.wd5.myworkdayjobs.com/Careers/job/Ottawa/Product-Verification-Engineer-Intern--12-months-_R031002
Staff Firmware Engineer - memory constrained embedded system development/data center interconnectivity,"Ottawa, Canada",Posted 26 Days Ago,-10,https://marvell.wd1.myworkdayjobs.com/en-US/MarvellCareers/job/Ottawa-Canada/Staff-Firmware-Engineer---memory-constrained-embedded-system-development-data-center-interconnectivity_2602029-1
Principal Timing Engineer,"Toronto, Canada",Posted 30+ Days Ago,-10,https://marvell.wd1.myworkdayjobs.com/en-US/MarvellCareers/job/Toronto-Canada/Principal-Timing-Engineer_2601668
Lead - Service Operations and Product Management,2 Locations,Posted 8 Days Ago,-20,https://ciena.wd5.myworkdayjobs.com/Careers/job/Remote-US/Lead---Service-Operations-and-Product-Management_R030865-1
Senior Release Engineer - Linux Distribution,Ottawa,Posted 9 Days Ago,-20,https://ciena.wd5.myworkdayjobs.com/Careers/job/Ottawa/Senior-Release-Engineer---Linux-Distribution_R031052
Senior Analog RF Design Engineer,Ottawa,Posted 11 Days Ago,-20,https://ciena.wd5.myworkdayjobs.com/Careers/job/Ottawa/Senior-Analog-RF-Design-Engineer_R030914
System Integration Specialist Intern,Ottawa,Posted 11 Days Ago,-20,https://ciena.wd5.myworkdayjobs.com/Careers/job/Ottawa/System-Integration-Specialist-Intern_R031100
