title,location,posted_date,score,url
Technical Solutions Engineer – Data Center PON,Ottawa,Posted 17 Days Ago,-20,https://ciena.wd5.myworkdayjobs.com/Careers/job/Ottawa/Technical-Solutions-Engineer---Data-Center-PON_R030460
"Advisor, Portfolio Marketing, Interconnects",2 Locations,Posted 30+ Days Ago,-20,https://ciena.wd5.myworkdayjobs.com/Careers/job/Ottawa/Advisor--Portfolio-Marketing--Interconnects_R030673
"Principal Engineer, Digital IC Design","Toronto, Canada",Posted 30+ Days Ago,-20,https://marvell.wd1.myworkdayjobs.com/en-US/MarvellCareers/job/Toronto-Canada/Principal-Engineer--Digital-IC-Design_2601660
Senior Staff System & Modeling Engineer – Wireline Communications,"Toronto, Canada",Posted 30+ Days Ago,-20,https://marvell.wd1.myworkdayjobs.com/en-US/MarvellCareers/job/Toronto-Canada/Senior-Staff-System---Modeling-Engineer---Wireline-Communications_2601046
Lab Infrastructure Project Manager,Ottawa,Posted Yesterday,-30,https://ciena.wd5.myworkdayjobs.com/Careers/job/Ottawa/Lab-Infrastructure-Project-Manager_R031201
Paid Media Lead,2 Locations,Posted 23 Days Ago,-30,https://ciena.wd5.myworkdayjobs.com/Careers/job/Remote-US-MD/Paid-Media-Lead_R030171
Field Service Project Management,2 Locations,Posted 24 Days Ago,-30,https://ciena.wd5.myworkdayjobs.com/Careers/job/Remote-US/Field-Service-Project-Management_R029588
"Electro-Optic Test Automation Engineer Intern (September 2026, 12 months)",Ottawa,Posted 29 Days Ago,-30,https://ciena.wd5.myworkdayjobs.com/Careers/job/Ottawa/Electro-Optic-Test-Automation-Engineer-Intern--September-2026--12-months-_R030911
Wavelogic Embedded Software Development Co-op (Fall 2026 - 4 months),Ottawa,Posted 30 Days Ago,-30,https://ciena.wd5.myworkdayjobs.com/Careers/job/Ottawa/Wavelogic-Embedded-Software-Development-Co-op--Fall-2026---4-months-_R030890
"Senior Principal Engineer, Design Verification","Ottawa, Canada",Posted 30+ Days Ago,-30,https://marvell.wd1.myworkdayjobs.com/en-US/MarvellCareers/job/Ottawa-Canada/Senior-Principal-Engineer--Design-Verification_2600799
"Analog Mixed Signal Design Engineer, Staff","Ottawa, Canada",Posted 30+ Days Ago,-30,https://marvell.wd1.myworkdayjobs.com/en-US/MarvellCareers/job/Ottawa-Canada/Analog-Mixed-Signal-Design-Engineer--Staff_2600081
"Analog IC Design, Staff Engineer","Toronto, Canada",Posted 30+ Days Ago,-30,https://marvell.wd1.myworkdayjobs.com/en-US/MarvellCareers/job/Toronto-Canada/Analog-IC-Design--Staff-Engineer_2600447
Embedded Software Engineer – Intern,Ottawa,Posted 10 Days Ago,-40,https://ciena.wd5.myworkdayjobs.com/Careers/job/Ottawa/Embedded-Software-Engineer---Intern_R031146
"ASIC Engineer Co-op (Sept 2026, 4 Months)",Ottawa,Posted 16 Days Ago,-40,https://ciena.wd5.myworkdayjobs.com/Careers/job/Ottawa/ASIC-Engineer-Co-op--Sept-2026--4-Months-_R031083
"Electro-Optic Engineer Intern (September 2026, 12 months)",Ottawa,Posted 29 Days Ago,-40,https://ciena.wd5.myworkdayjobs.com/Careers/job/Ottawa/Electro-Optic-Engineer-Intern--September-2026--12-months-_R030888
Digital Design Engineer Prime  (FEC),2 Locations,Posted 30+ Days Ago,-40,https://ciena.wd5.myworkdayjobs.com/Careers/job/Ottawa/Digital-Design-Engineer-Prime---FEC-_R030828
Pluggable Material Lead,2 Locations,Posted 30+ Days Ago,-40,https://ciena.wd5.myworkdayjobs.com/Careers/job/Ottawa/Pluggable-Material-Lead_R030750
Product Line Manager - Routing & Switching Innovation,3 Locations,Posted 30+ Days Ago,-40,https://ciena.wd5.myworkdayjobs.com/Careers/job/Ottawa/RSD-Innovation-Product-Line-Manager_R030820
"Director, Field and Channel Marketing",3 Locations,Posted 30+ Days Ago,-40,https://ciena.wd5.myworkdayjobs.com/Careers/job/Baltimore/Director--Field-and-Channel-Marketing_R030603
NPI Manufacturing Engineer,"Ottawa, CAN",Posted 9 Days Ago,-40,https://viavisolutions.wd1.myworkdayjobs.com/careers/job/Ottawa-CAN/NPI-Manufacturing-Engineer_260004595-1
Senior Staff Digital Verification Engineer – Wireline PHYs,"Toronto, Canada",Posted 30+ Days Ago,-40,https://marvell.wd1.myworkdayjobs.com/en-US/MarvellCareers/job/Toronto-Canada/Senior-Staff-Digital-Design-Engineer---Wireline-PHYs_2600957
Mechanical Engineering Intern (12month - September 2026),Ottawa,Posted 2 Days Ago,-50,https://ciena.wd5.myworkdayjobs.com/Careers/job/Ottawa/Mechanical-Engineering-Intern--12month---September-2026-_R031198
Product Security Detection Engineer,2 Locations,Posted 30+ Days Ago,-50,https://ciena.wd5.myworkdayjobs.com/Careers/job/Ottawa/Product-Security-Detection-Engineer_R029804-1
"Senior Principal IC Design Engineer, AI/HPC",3 Locations,Posted 17 Days Ago,-50,https://marvell.wd1.myworkdayjobs.com/en-US/MarvellCareers/job/CA-ON---Markham/Senior-Principal-IC-Design-Engineer--AI-HPC_2602210
Senior Staff Design Verification Engineer,"Toronto, Canada",Posted 23 Days Ago,-50,https://marvell.wd1.myworkdayjobs.com/en-US/MarvellCareers/job/Toronto-Canada/Senior-Staff-Design-Verification-Engineer_2601665
Analog Engineer Intern - PhD,"Ottawa, Canada",Posted 30+ Days Ago,-50,https://marvell.wd1.myworkdayjobs.com/en-US/MarvellCareers/job/Ottawa-Canada/Analog-Engineer-Intern---PhD_2502430-1
Analog/RF Design Engineer Intern - Master's Degree,"Ottawa, Canada",Posted 30+ Days Ago,-50,https://marvell.wd1.myworkdayjobs.com/en-US/MarvellCareers/job/Ottawa-Canada/Analog-RF-Design-Engineer-Intern---Master-s-Degree_2502473-1
Software Engineer 8 month Co-op - Fall/Winter 2026,Ottawa,Posted Yesterday,-60,https://ciena.wd5.myworkdayjobs.com/Careers/job/Ottawa/Software-Engineer-8-month-Co-op---Fall-Winter-2026_R031200
Research Scientist Engineer - FEC Design Engineer,Canada- Ottawa- 383 Terry Fox- Bldg C,Posted 5 Days Ago,-60,https://ciena.wd5.myworkdayjobs.com/Careers/job/Canada--Ottawa--383-Terry-Fox--Bldg-C/Research-Scientist-Engineer---FEC-Design-Engineer_R030724
Digital Verification Engineer Prime (FEC),2 Locations,Posted 8 Days Ago,-60,https://ciena.wd5.myworkdayjobs.com/Careers/job/Ottawa/Digital-Verification-Engineer-Prime--FEC-_R030841-1
Hardware Power Engineer - New Grad,Ottawa,Posted 29 Days Ago,-60,https://ciena.wd5.myworkdayjobs.com/Careers/job/Ottawa/Hardware-Power-Engineer---New-Grad_R030580
"Electronic Reliability Engineer Co-op (4 months, Fall 2026)",Ottawa,Posted 30+ Days Ago,-60,https://ciena.wd5.myworkdayjobs.com/Careers/job/Ottawa/Electronic-Reliability-Engineer-Co-op--4-months--Fall-2026-_R030878
Senior Digital Verification Engineer (DAC/ADC DSP Correction),2 Locations,Posted 30+ Days Ago,-60,https://ciena.wd5.myworkdayjobs.com/Careers/job/Ottawa/Senior-Digital-Verification-Engineer--DAC-ADC-DSP-Correction-_R029625
Manufacturing Automation Manager/Team Leader,2 Locations,Posted 30+ Days Ago,-60,https://ciena.wd5.myworkdayjobs.com/Careers/job/Ottawa/Manufacturing-Automation-Manager-Team-Leader_R030607-1
"Senior Staff Engineer, Design For Test - Automation & Infrastructure","Ottawa, Canada",Posted 30+ Days Ago,-60,https://marvell.wd1.myworkdayjobs.com/en-US/MarvellCareers/job/Ottawa-Canada/Senior-Staff-Engineer--Design-For-Test---Automation---Infrastructure_2600427
Model Correlation & SI Intern - Ph. D Degree,"Ottawa, Canada",Posted 30+ Days Ago,-60,https://marvell.wd1.myworkdayjobs.com/en-US/MarvellCareers/job/Ottawa-Canada/Model-Correlation---SI-Intern---Master-s-Degree_2502364
Product Line Manager,2 Locations,Posted 30+ Days Ago,-70,https://ciena.wd5.myworkdayjobs.com/Careers/job/Ottawa/Product-Line-Manager_R029960
Senior Software Development Manager,Ottawa,Posted 3 Days Ago,-70,https://ciena.wd5.myworkdayjobs.com/Careers/job/Ottawa/Senior-Software-Development-Manager_R031150
Software Platform Designer Intern,Ottawa,Posted 9 Days Ago,-70,https://ciena.wd5.myworkdayjobs.com/Careers/job/Ottawa/Software-Platform-Designer-Intern_R031142
AI & Automation Intern – GCN Services Business Operations,Ottawa,Posted 25 Days Ago,-70,https://ciena.wd5.myworkdayjobs.com/Careers/job/Ottawa/AI---Automation-Intern---GCN-Services-Business-Operations_R030906
"Analog Mixed Signal Design Engineer, Senior Staff","Toronto, Canada",Posted 30+ Days Ago,-70,https://marvell.wd1.myworkdayjobs.com/en-US/MarvellCareers/job/Toronto-Canada/Analog-Mixed-Signal-Design-Engineer--Senior-Staff_2600448
Software Engineer and Tools Developer Intern (Fall 2026),Ottawa,Posted Yesterday,-80,https://ciena.wd5.myworkdayjobs.com/Careers/job/Ottawa/Software-Engineer-and-Tools-Developer-Intern--Fall-2026-_R028752
Supply Chain Process Manager,2 Locations,Posted 12 Days Ago,-80,https://ciena.wd5.myworkdayjobs.com/Careers/job/Ottawa/Supply-Chain-Process-Manager_R030684
Mixed Signal Design Engineer,Ottawa,Posted 16 Days Ago,-80,https://ciena.wd5.myworkdayjobs.com/Careers/job/Ottawa/Mixed-Signal-Design-Engineer_R030994
Waveserver Software Developer Co-op (Fall 2026),Ottawa,Posted 16 Days Ago,-80,https://ciena.wd5.myworkdayjobs.com/Careers/job/Ottawa/Waveserver-Software-Developer-Co-op--Fall-2026-_R031080
"Senior Advisor, Network Standards",Ottawa,Posted 30+ Days Ago,-80,https://ciena.wd5.myworkdayjobs.com/Careers/job/Ottawa/Senior-Advisor--Network-Standards_R030807
Global Commodity Manager - Semiconductor,2 Locations,Posted 30+ Days Ago,-80,https://ciena.wd5.myworkdayjobs.com/Careers/job/Remote-Canada/Global-Commodity-Manager---Semiconductor_R030711
Executive Assistant,3 Locations,Posted 30+ Days Ago,-80,https://ciena.wd5.myworkdayjobs.com/Careers/job/Ottawa/Executive-Assistant_R030663
Wavelogic Hardware Engineer - New Grad,Ottawa,Posted 30+ Days Ago,-80,https://ciena.wd5.myworkdayjobs.com/Careers/job/Ottawa/Wavelogic-Hardware-Engineer---New-Grad_R028748
Channel Account Manager - Laboratory Products,"Remote, Saudi Arabia",Posted Today,-80,https://thermofisher.wd5.myworkdayjobs.com/en-US/ThermoFisherCareers/job/Remote-Saudi-Arabia/Country-Sales-Manager---Laboratory-Products_R-01351457
Analog Layout Manager,2 Locations,Posted 16 Days Ago,-80,https://marvell.wd1.myworkdayjobs.com/en-US/MarvellCareers/job/Toronto-Canada/Analog-Layout-Manager_2602245
Analog Engineer Intern - PhD,"Vancouver, Canada",Posted 30+ Days Ago,-80,https://marvell.wd1.myworkdayjobs.com/en-US/MarvellCareers/job/Vancouver-Canada/Analog-Engineer-Intern---PhD_2502424-1
"Analog Design Engineer, Senior Staff","Vancouver, Canada",Posted 30+ Days Ago,-80,https://marvell.wd1.myworkdayjobs.com/en-US/MarvellCareers/job/Vancouver-Canada/Analog-Design-Engineer--Senior-Staff_2600469
"Senior Leader, Sales Compensation",2 Locations,Posted 9 Days Ago,-90,https://ciena.wd5.myworkdayjobs.com/Careers/job/Ottawa/Sales-Compensation-Senior-Manager_R030586-1
Resourcing and Enablement Intern,Ottawa,Posted 25 Days Ago,-90,https://ciena.wd5.myworkdayjobs.com/Careers/job/Ottawa/Resourcing-and-Enablement-Intern_R030908
6500 Automated Test Team Intern,Ottawa,Posted 30+ Days Ago,-90,https://ciena.wd5.myworkdayjobs.com/Careers/job/Ottawa/XMLNAME-6500-Automated-Test-Team-Intern_R030854
Network Engineer Intern (12 Months - Fall 2026),Canada- Ottawa- 5050 Innovation- Bldg A,Posted 30+ Days Ago,-90,https://ciena.wd5.myworkdayjobs.com/Careers/job/Canada--Ottawa--5050-Innovation--Bldg-A/Network-Engineer-Intern--12-Months-_R030434
Global Fulfillment Leader,2 Locations,Posted 26 Days Ago,-100,https://ciena.wd5.myworkdayjobs.com/Careers/job/Belfast/Global-Fulfillment-Leader_R030818-1
Hardware (PCBA) Design and Verification Intern,Ottawa,Posted 19 Days Ago,-100,https://ciena.wd5.myworkdayjobs.com/Careers/job/Ottawa/Hardware--PCBA--Design-and-Verification-Intern_R031027
Senior Product Applications Engineer - Interconnects,Ottawa,Posted 30+ Days Ago,-100,https://ciena.wd5.myworkdayjobs.com/Careers/job/Ottawa/Senior-Product-Applications-Engineer---Interconnects_R030679
Senior Staff Digital Design Engineer,"Ottawa, Canada",Posted 30+ Days Ago,-100,https://marvell.wd1.myworkdayjobs.com/en-US/MarvellCareers/job/Ottawa-Canada/Senior-Staff-Digital-Design-Engineer_2600599
"Senior Manager, Solution Engineering and Introduction",Ottawa,Posted 18 Days Ago,-110,https://ciena.wd5.myworkdayjobs.com/Careers/job/Ottawa/Senior-Manager--Solution-Engineering-and-Introduction_R031054
"Sr. Staff Engineer, ASIC Verification - AI/HPC SOCs",3 Locations,Posted 30+ Days Ago,-110,https://marvell.wd1.myworkdayjobs.com/en-US/MarvellCareers/job/Ottawa-Canada/Sr-Staff-Engineer--ASIC-Verification---AI-HPC-SOCs_2601810
Supply Chain Program Manager,2 Locations,Posted 30+ Days Ago,-120,https://viavisolutions.wd1.myworkdayjobs.com/careers/job/Ottawa-CAN/Supply-Chain-Program-Manager_260004599-1
Senior Staff ASIC Design Engineer,"Ottawa, Canada",Posted 26 Days Ago,-120,https://marvell.wd1.myworkdayjobs.com/en-US/MarvellCareers/job/Ottawa-Canada/Senior-Staff-ASIC-Design-Engineer_2600215
Machine Learning Intern - Bachelor's Degree,"Toronto, Canada",Posted 29 Days Ago,-120,https://marvell.wd1.myworkdayjobs.com/en-US/MarvellCareers/job/Toronto-Canada/Machine-Learning-Intern---Bachelor-s-Degree_2601122-1
Analog Engineer Intern - PhD,"Toronto, Canada",Posted 30+ Days Ago,-120,https://marvell.wd1.myworkdayjobs.com/en-US/MarvellCareers/job/Toronto-Canada/Analog-Engineer-Intern---PhD_2502426-1
Supply Chain Digital Transformation Program Manager,2 Locations,Posted 12 Days Ago,-130,https://ciena.wd5.myworkdayjobs.com/Careers/job/Ottawa/Supply-Chain-Digital-Transformation-Program-Manager_R030686
"Director, Component Engineering",Ottawa,Posted 24 Days Ago,-130,https://ciena.wd5.myworkdayjobs.com/Careers/job/Ottawa/Senior-Manager--Component-Engineering_R030396
Sr. Executive Compensation Consultant,"Toronto, Canada",Posted 30+ Days Ago,-130,https://marvell.wd1.myworkdayjobs.com/en-US/MarvellCareers/job/Toronto-Canada/Sr-Executive-Compensation-Consultant_2600418
"Senior Principal Engineer, Architecture ASIC / System",2 Locations,Posted 15 Days Ago,-130,https://marvell.wd1.myworkdayjobs.com/en-US/MarvellCareers/job/Toronto-Canada/Senior-Principal-Engineer--Architecture-ASIC---System_2601691
"Director, Material Management",4 Locations,Posted 8 Days Ago,-140,https://ciena.wd5.myworkdayjobs.com/Careers/job/Mexico--Zapopan---Jardines/Director--Material-Management_R030702-1
"Sr. Program Manager, Global Trade",2 Locations,Posted 30+ Days Ago,-140,https://ciena.wd5.myworkdayjobs.com/Careers/job/Ottawa/Sr-Program-Manager--Global-Trade_R030873
Global Compensation Program and Tools Manager,2 Locations,Posted 9 Days Ago,-140,https://marvell.wd1.myworkdayjobs.com/en-US/MarvellCareers/job/Santa-Clara-CA/Global-Compensation-Program-and-Tools-Manager_2602158
"Senior Manager, Early in Careers",Ottawa,Posted 23 Days Ago,-180,https://ciena.wd5.myworkdayjobs.com/Careers/job/Ottawa/Senior-Manager--Early-in-Careers_R030993
Senior Compensation Business Partner,2 Locations,Posted 9 Days Ago,-180,https://marvell.wd1.myworkdayjobs.com/en-US/MarvellCareers/job/Santa-Clara-CA/Senior-Compensation-Business-Partner_2602157-1
